"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","TZA","Tanzania",2020,0.632990871,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","TLS","Timor-Leste",2016,0.910183666,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","TGO","Togo",2018,1.592854383,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","TON","Tonga",2016,0.717837532,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","UGA","Uganda",2016,4.045286179,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","URY","Uruguay",2011,0.682821661,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","VUT","Vanuatu",2009,1.076095516,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","VNM","Viet Nam",2019,0.619575671,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","PSE","West Bank and Gaza",2009,0.615392261,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","ZMB","Zambia",2020,0.60315403,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_1524","Adjusted prevalence of Persons aged 15 to 24 years with any degree of hearing difficulty (% of Persons aged 15 to 24 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","15 to 24","Hearing","ZWE","Zimbabwe",2017,0.948609431,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","AFG","Afghanistan",2016,1.53531308,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","BGD","Bangladesh",2016,0.699347976,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","BEN","Benin",2018,1.363554072,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","BTN","Bhutan",2017,1.480959614,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","BOL","Bolivia",2021,0.32766345,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","BIH","Bosnia and Herzegovina",2015,0.997573343,"Percent"
"Prevalence","adj_any_dfcl_hearing","Persons (15+ years) with any degree of hearing difficulty (adjusted, % of population group)","adj_any_dfcl_hearing_2534","Adjusted prevalence of Persons aged 25 to 34 years with any degree of hearing difficulty (% of Persons aged 25 to 34 years)","Level of difficulty, Type of difficulty, Age","Any difficulty","All","All","25 to 34","Hearing","BRA","Brazil",2022,2.038901098,"Percent"
